"id","child_id","category","title","description","due_date","done_date","time_taken","daily","weekly","weekdaily","monthly","is_done","reward","from_parent","hide"
"44","11","Hausaufgaben","Mathe",,"2024-03-30",NULL,NULL,"0","0","0","0","0","15","1","0"
"47","17","Hausaufgaben","Mathe",,"2024-02-15",NULL,NULL,"0","0","0","0","0","15","1","0"
"50","17","Hausaufgaben","Deutsch",,"2024-02-10",NULL,NULL,"0","0","0","0","0","10","1","0"
"53","11","Hausaufgaben","Englisch",,"2024-02-12",NULL,NULL,"0","0","0","0","0","15","1","0"
"56","17","Hausaufgaben","Englisch",,"2024-02-12",NULL,NULL,"0","0","0","0","0","15","1","0"
"59","11","Sport & Outdoor","Fussball ",,"2024-03-27",NULL,NULL,"0","0","0","0","0","15","1","0"
"62","17","Sport & Outdoor","Fussball ",,"2024-02-11","2024-02-08","10","0","0","0","0","1","15","1","0"
"65","11","Hausarbeiten","Zimmer aufräumen",,"2024-03-25",NULL,NULL,"0","0","0","0","0","15","1","0"
"68","17","Hausarbeiten","Zimmer aufräumen",,"2024-02-12",NULL,NULL,"0","0","0","0","0","15","1","0"
"71","11","Lesen","10 Seiten",,"2024-02-15",NULL,NULL,"0","0","0","0","0","20","1","0"
"74","17","Lesen","10 Seiten",,"2024-02-15",NULL,NULL,"0","0","0","0","0","20","1","0"
"77","11","Kreative Aktivitäten","Malen",,"2024-02-19","2024-02-08","20","0","0","0","0","1","10","1","0"
"80","17","Kreative Aktivitäten","Malen",,"2024-02-19",NULL,NULL,"0","0","0","0","0","10","1","0"
"86","11","Kreative Aktivitäten","Malen",,"2024-03-22",NULL,NULL,"0","0","0","0","0","10","0","0"
"89","11","Hausaufgaben","Deutsch",,"2024-04-01","2024-03-24","20","0","0","0","0","1","10","0","0"
"92","11","Hausaufgaben","Musik",,"2024-02-23",NULL,NULL,"0","0","0","0","0","50","1","0"
"95","11","Hausaufgaben","gi",,"2024-02-27","2024-02-26","10","0","0","0","0","1","1000","1","1"
"128","32","Lesen","10 Seiten",,"2024-04-16","2024-04-16","30","0","0","0","0","1","10","1","0"
"131","32","Sport & Outdoor","Fussball Training",,"2024-04-16",NULL,NULL,"0","0","0","0","0","10","1","0"
"134","11","Freunde & Familie","Jassen",,"2024-03-26","2024-03-25","30","0","0","0","0","1","10","1","0"
"137","35","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-04-16",NULL,NULL,"0","0","0","0","0","10","1","0"
"140","35","Sport & Outdoor","Fussballtraining",,"2024-04-22","2024-04-12","30","0","0","0","0","1","10","0","0"
"143","35","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"146","35","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-04-29","2024-04-11","40","0","0","0","0","1","10","0","0"
"149","35","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-04-29","2024-04-16","10","0","0","0","0","1","10","1","0"
"152","35","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04","2024-02-28","23","0","0","0","0","1","10","0","0"
"155","35","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-27",NULL,NULL,"0","0","0","0","0","15","1","0"
"158","35","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"161","35","Spass am Bildschirm","Computerspiel",,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"164","35","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"167","35","Lesen","Buchkapitel lesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"170","35","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"173","35","Freunde & Familie","Familienfilmabend","Gemeinsam einen Film ansehen","2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"176","41","Hausaufgaben","hexagon",,"2024-02-29","2024-02-28","15","0","0","0","0","1","10","0","0"
"179","38","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01","2024-03-05","5","0","0","0","0","1","10","1","0"
"182","38","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03","2024-03-05","5","0","0","0","0","1","10","0","0"
"185","38","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"188","38","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05","2024-03-05","58","0","0","0","0","1","10","0","0"
"191","38","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02",NULL,NULL,"0","0","0","0","0","10","1","0"
"194","38","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04","2024-03-05","10","0","0","0","0","1","10","0","0"
"197","38","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"200","38","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"203","38","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"206","38","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"209","38","Lesen","Buchkapitel gelesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"212","38","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"215","38","Freunde & Familie","Familienfilmabend",NULL,"2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"218","47","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01",NULL,NULL,"0","0","0","0","0","10","1","0"
"221","47","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03",NULL,NULL,"0","0","0","0","0","10","0","0"
"224","47","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"227","47","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05",NULL,NULL,"0","0","0","0","0","10","0","0"
"230","47","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02",NULL,NULL,"0","0","0","0","0","10","1","0"
"233","47","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04",NULL,NULL,"0","0","0","0","0","10","0","0"
"236","47","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"239","47","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"242","47","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"245","47","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"248","47","Lesen","Buchkapitel gelesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"251","47","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"254","47","Freunde & Familie","Familienfilmabend",NULL,"2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"257","50","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01","2024-02-28","30","0","0","0","0","1","10","1","0"
"260","50","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03",NULL,NULL,"0","0","0","0","0","10","0","0"
"263","50","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"266","50","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05","2024-02-28","25","0","0","0","0","1","10","0","0"
"269","50","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02","2024-02-28","60","0","0","0","0","1","10","1","0"
"272","50","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04",NULL,NULL,"0","0","0","0","0","10","0","0"
"275","50","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"278","50","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"281","50","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"284","50","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"287","50","Lesen","Buchkapitel gelesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"290","50","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"293","50","Freunde & Familie","Familienfilmabend",NULL,"2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"296","47","Hausaufgaben","lesen",,"2024-02-29","2024-02-28","20","0","0","0","0","1","10","1","0"
"299","53","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01",NULL,NULL,"0","0","0","0","0","10","1","0"
"302","53","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03",NULL,NULL,"0","0","0","0","0","10","0","0"
"305","53","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"308","53","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05",NULL,NULL,"0","0","0","0","0","10","0","0"
"311","53","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02",NULL,NULL,"0","0","0","0","0","10","1","0"
"314","53","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04",NULL,NULL,"0","0","0","0","0","10","0","0"
"317","53","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"320","53","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"323","53","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"326","53","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"329","53","Lesen","Buchkapitel gelesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"332","53","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"335","53","Freunde & Familie","Familienfilmabend",NULL,"2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"338","56","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01",NULL,NULL,"0","0","0","0","0","10","1","0"
"341","56","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03",NULL,NULL,"0","0","0","0","0","10","0","0"
"344","56","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"347","56","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05",NULL,NULL,"0","0","0","0","0","10","0","0"
"350","56","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02",NULL,NULL,"0","0","0","0","0","10","1","0"
"353","56","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04",NULL,NULL,"0","0","0","0","0","10","0","0"
"356","56","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"359","56","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"362","56","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"365","56","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"368","56","Lesen","Buchkapitel gelesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"371","56","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"374","56","Freunde & Familie","Familienfilmabend",NULL,"2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"377","59","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01","2024-02-29","5","0","0","0","0","1","10","1","0"
"380","59","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03",NULL,NULL,"0","0","0","0","0","10","0","0"
"383","59","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"386","59","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05",NULL,NULL,"0","0","0","0","0","10","0","0"
"389","59","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02",NULL,NULL,"0","0","0","0","0","10","1","0"
"392","59","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04",NULL,NULL,"0","0","0","0","0","10","0","0"
"395","59","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"398","59","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"401","59","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"404","59","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
"407","59","Lesen","Buchkapitel gelesen","Ein Kapitel aus dem aktuellen Buch lesen","2024-02-27","2024-02-27","20","0","0","0","0","1","10","1","0"
"410","59","Kreative Aktivitäten","Zeichnen","Ein Bild zeichnen","2024-02-26","2024-02-26","40","0","0","0","0","1","10","0","0"
"413","59","Freunde & Familie","Familienfilmabend",NULL,"2024-02-25","2024-02-25","120","0","0","0","1","1","10","1","0"
"416","65","Hausaufgaben","Mathematik Übungen","Mathe-Aufgaben für Klasse 5 lösen","2024-03-01",NULL,NULL,"0","0","0","0","0","10","1","0"
"419","65","Sport & Outdoor","Fussballtraining",NULL,"2024-03-03",NULL,NULL,"0","0","0","0","0","10","0","0"
"422","65","Hausarbeiten","Zimmer aufräumen",NULL,"2024-02-28","2024-02-28","20","0","0","0","0","1","10","1","0"
"425","65","Lesen","Buch lesen","Mindestens 20 Seiten lesen","2024-03-05",NULL,NULL,"0","0","0","0","0","10","0","0"
"428","65","Spass am Bildschirm","Lieblingsspiel spielen","Eine Stunde Zeit zum Spielen","2024-03-02",NULL,NULL,"0","0","0","0","0","10","1","0"
"431","65","Freunde & Familie","Familienausflug","Familienausflug zum Park","2024-03-04",NULL,NULL,"0","0","0","0","0","10","0","0"
"434","65","Kreative Aktivitäten","Malen","Ein neues Bild malen","2024-03-06",NULL,NULL,"0","0","0","0","0","10","1","0"
"437","65","Hausarbeiten","Küche putzen",NULL,"2024-02-21","2024-02-21","30","0","1","0","0","1","10","1","0"
"440","65","Spass am Bildschirm","Computerspiel gespielt",NULL,"2024-02-22","2024-02-22","45","0","0","0","0","1","0","0","0"
"443","65","Sport & Outdoor","Joggen im Park",NULL,"2024-02-28","2024-02-28","30","0","0","1","0","1","10","0","0"
